2018,221087,5
2018,201674,5
2018,213572,5
2018,105578,5
2018,215902,5
2018,203354,5
2018,215699,5
2018,204420,5
2018,211931,5
2018,105714,5
2018,211342,5
2018,105747,5
2018,214868,5
2018,105012,5
2018,220391,5
2018,210926,5
2018,216205,5
2018,111459,5
2018,221223,5
2018,104963,5
2018,214905,5
2018,211098,5
2018,215001,5
2018,106181,5
2018,211967,5
2018,202600,5
2018,214319,5
2018,201474,5
2018,216397,5
2018,206069,5
2018,215138,5
2018,206408,5
2018,213533,5
2018,105088,5
2018,211552,5
2018,144684,5
2018,211781,5
2018,203465,5
2018,214983,5
2018,203516,5
2018,213926,5
2018,203540,5
2018,211556,5
2018,210742,5
2018,221119,5
2018,202438,5
2018,215769,5
2018,201549,5
2018,213618,5
2018,126206,5
2018,216316,5
2018,105130,5
2018,213835,5
2018,203400,5
2018,215712,5
2018,111508,5
2018,214934,5
2018,105871,5
2018,221170,5
2018,105572,5
2018,212026,5
2018,202315,5
2018,215166,5
2018,105528,5
2018,211337,5
2018,205848,5
2018,216321,5
2018,105654,5
2018,221329,5
2018,201320,5
2018,215921,5
2018,200418,5
2018,211814,5
2018,202631,5
2018,214995,5
2018,106248,5
2018,220371,5
2018,106266,5
2018,215858,5
2018,202706,5
2018,211227,5
2018,105911,5
2018,220054,5
2018,203557,5
2018,220512,5
2018,200176,5
2018,211390,5
2018,200462,5
2018,220714,5
2018,201493,5
2018,211887,5
2018,202702,5
2018,216122,5
2018,200216,5
2018,219983,5
2018,201499,5
2018,216136,5
2018,105438,5
2018,215978,5
2018,127187,5
2018,215647,5
2018,211019,5
2018,220704,5
2018,201505,5
2018,211855,5
2018,127300,5
2018,211854,5
2018,106203,5
2018,220292,5
2018,201447,5
2018,215588,5
2018,211031,5
2018,220305,5
2018,200278,5
2018,214610,5
2018,106022,5
2018,221002,5
2018,126878,5
2018,220317,5
2018,122533,5
2018,213771,5
2018,203317,5
2018,216073,5
2018,201455,5
2018,216076,5
2018,206351,5
2018,215636,5
2018,106026,5
2018,215999,5
2018,203518,5
2018,220718,5
2018,206335,5
2018,211809,5
2018,203569,5
2018,215976,5
2018,211059,5
2018,216181,5
2018,210382,5
2018,214812,5
2018,105897,5
2018,211541,5
2018,105452,5
2018,214236,5
2018,205606,5
2018,214212,5
2018,201587,5
2018,221027,5
2018,211296,5
2018,216170,5
2018,216151,5
2018,220354,5
2018,211903,5
2018,220548,5
2018,206579,4
2018,214604,4
2018,200711,4
2018,211844,4
2018,210888,4
2018,211225,4
2018,201370,4
2018,213934,4
2018,210533,4
2018,220699,4
2018,206032,4
2018,220413,4
2018,125847,4
2018,214980,4
2018,201212,4
2018,220364,4
2018,106138,4
2018,215855,4
2018,201693,4
2018,214608,4
2018,122606,4
2018,214992,4
2018,202469,4
2018,220749,4
2018,210622,4
2018,215847,4
2018,203572,4
2018,220361,4
2018,106252,4
2018,214450,4
2018,105571,4
2018,214654,4
2018,206273,4
2018,214653,4
2018,122669,4
2018,221165,4
2018,103902,4
2018,216559,4
2018,105111,4
2018,215778,4
2018,202248,4
2018,213830,4
2018,206363,4
2018,214554,4
2018,201514,4
2018,220043,4
2018,210658,4
2018,221210,4
2018,110757,4
2018,211898,4
2018,205925,4
2018,215820,4
2018,122109,4
2018,214787,4
2018,210870,4
2018,211269,4
2018,202418,4
2018,220716,4
2018,202676,4
2018,216566,4
2018,111582,4
2018,220713,4
2018,209752,4
2018,214973,4
2018,106162,4
2018,214751,4
2018,204388,4
2018,214959,4
2018,205984,4
2018,211216,4
2018,127157,4
2018,220701,4
2018,127326,4
2018,211820,4
2018,200336,4
2018,220171,4
2018,106105,4
2018,211222,4
2018,206116,4
2018,211864,4
2018,202662,4
2018,214717,4
2018,106168,4
2018,211874,4
2018,211008,4
2018,214562,4
2018,201339,4
2018,221213,4
2018,109318,4
2018,214750,4
2018,206390,4
2018,214386,4
2018,200366,4
2018,220613,4
2018,202227,4
2018,215234,4
2018,206251,4
2018,213599,4
2018,206402,4
2018,220496,4
2018,104262,4
2018,220494,4
2018,127606,4
2018,215697,4
2018,201501,4
2018,215489,4
2018,105797,4
2018,216116,4
2018,202494,4
2018,213710,4
2018,204434,4
2018,220770,4
2018,209506,4
2018,211338,4
2018,105534,4
2018,221014,4
2018,201662,4
2018,216069,4
2018,202628,4
2018,213567,4
2018,105325,4
2018,215242,4
2018,206276,4
2018,220545,4
2018,126573,4
2018,215480,4
2018,211099,4
2018,220502,4
2018,201520,4
2018,211412,4
2018,206277,4
2018,216156,4
2018,111453,4
2018,216178,4
2018,105503,4
2018,216186,4
2018,104467,4
2018,216357,4
2018,200070,4
2018,216189,4
2018,123795,4
2018,213628,4
2018,111805,4
2018,220515,4
2018,203389,4
2018,215645,4
2018,106302,4
2018,211751,4
2018,111806,4
2018,215248,4
2018,203558,4
2018,216089,4
2018,111452,4
2018,221385,4
2018,211033,4
2018,215472,4
2018,210337,4
2018,220562,4
2018,203415,4
2018,215163,4
2018,111505,4
2018,211456,4
2018,202922,4
2018,215091,4
2018,200075,4
2018,216294,4
2018,206849,4
2018,221354,4
2018,106234,4
2018,216315,4
2018,133224,4
2018,215592,4
2018,106177,4
2018,221103,4
2018,201594,4
2018,216320,4
2018,105429,4
2018,216323,4
2018,125796,4
2018,220750,4
2018,104920,4
2018,220432,4
2018,202608,4
2018,221440,4
2018,126512,4
2018,213947,4
2018,203965,4
2018,215062,4
2018,202479,4
2018,220604,4
2018,106382,4
2018,215614,4
2018,202490,4
2018,215601,4
2018,205609,4
2018,211779,4
2018,215151,4
2018,215717,4
2018,214006,4
2018,211698,4
2018,213755,4
2018,216051,4
2018,215946,4
2018,221324,4
2018,220997,4
2018,215109,4
2018,215937,4
2018,221369,4
2018,215315,4
2018,206430,3
2018,215872,3
2018,105697,3
2018,220052,3
2018,200587,3
2018,221315,3
2018,200672,3
2018,213698,3
2018,200660,3
2018,216095,3
2018,206037,3
2018,213773,3
2018,200465,3
2018,216091,3
2018,200438,3
2018,216020,3
2018,200589,3
2018,220689,3
2018,207992,3
2018,220259,3
2018,203583,3
2018,220309,3
2018,106327,3
2018,220589,3
2018,200036,3
2018,216065,3
2018,206433,3
2018,211668,3
2018,200240,3
2018,220331,3
2018,208119,3
2018,221362,3
2018,202398,3
2018,220339,3
2018,200384,3
2018,220348,3
2018,201540,3
2018,215989,3
2018,200225,3
2018,216107,3
2018,109699,3
2018,219874,3
2018,109686,3
2018,220014,3
2018,105688,3
2018,216243,3
2018,202235,3
2018,215909,3
2018,106412,3
2018,220411,3
2018,202928,3
2018,215956,3
2018,103499,3
2018,220478,3
2018,109334,3
2018,215947,3
2018,109343,3
2018,220645,3
2018,106321,3
2018,216572,3
2018,105587,3
2018,215943,3
2018,206030,3
2018,213828,3
2018,200024,3
2018,216291,3
2018,106175,3
2018,216398,3
2018,200374,3
2018,220456,3
2018,200266,3
2018,220440,3
2018,206419,3
2018,216395,3
2018,106380,3
2018,216324,3
2018,106355,3
2018,216287,3
2018,200594,3
2018,220353,3
2018,203586,3
2018,213576,3
2018,106273,3
2018,216229,3
2018,117365,3
2018,221352,3
2018,111568,3
2018,220554,3
2018,104494,3
2018,216148,3
2018,205837,3
2018,213661,3
2018,206219,3
2018,213659,3
2018,201599,3
2018,219940,3
2018,132495,3
2018,220546,3
2018,206349,3
2018,216587,3
2018,106021,3
2018,219917,3
2018,203462,3
2018,219893,3
2018,144652,3
2018,219798,3
2018,144678,3
2018,213841,3
2018,105296,3
2018,220667,3
2018,133975,3
2018,215971,3
2018,209771,3
2018,220665,3
2018,105299,3
2018,219625,3
2018,201649,3
2018,219909,3
2018,210758,3
2018,220431,3
2018,202464,3
2018,220289,3
2018,104612,3
2018,215249,3
2018,202167,3
2018,215158,3
2018,106246,3
2018,220762,3
2018,105507,3
2018,214882,3
2018,123768,3
2018,215368,3
2018,111761,3
2018,220731,3
2018,126634,3
2018,214074,3
2018,206137,3
2018,215031,3
2018,105273,3
2018,215553,3
2018,202052,3
2018,214239,3
2018,209901,3
2018,215750,3
2018,134545,3
2018,221016,3
2018,123807,3
2018,214570,3
2018,122638,3
2018,214987,3
2018,105161,3
2018,214517,3
2018,134792,3
2018,214045,3
2018,134794,3
2018,215802,3
2018,133291,3
2018,215545,3
2018,105262,3
2018,215071,3
2018,106261,3
2018,221240,3
2018,201458,3
2018,215177,3
2018,207733,3
2018,221091,3
2018,209945,3
2018,211405,3
2018,206345,3
2018,221100,3
2018,144682,3
2018,214189,3
2018,201631,3
2018,214599,3
2018,206166,3
2018,215232,3
2018,211043,3
2018,214032,3
2018,104597,3
2018,213923,3
2018,122236,3
2018,211242,3
2018,204390,3
2018,221003,3
2018,202414,3
2018,221237,3
2018,121779,3
2018,221143,3
2018,202684,3
2018,221300,3
2018,203475,3
2018,214515,3
2018,106292,3
2018,214019,3
2018,207535,3
2018,211426,3
2018,105821,3
2018,221136,3
2018,105928,3
2018,211376,3
2018,111156,3
2018,221264,3
2018,104229,3
2018,215398,3
2018,103938,3
2018,221172,3
2018,210931,3
2018,211344,3
2018,206060,3
2018,211537,3
2018,210428,3
2018,214263,3
2018,210271,3
2018,214588,3
2018,202502,3
2018,211437,3
2018,105464,3
2018,215318,3
2018,131905,3
2018,214225,3
2018,206909,3
2018,214003,3
2018,105952,3
2018,211430,3
2018,106227,3
2018,214733,3
2018,210584,3
2018,215442,3
2018,125806,3
2018,214887,3
2018,106191,3
2018,221032,3
2018,121920,3
2018,221175,3
2018,202434,3
2018,221019,3
2018,144760,3
2018,215693,3
2018,215721,3
2018,215684,3
2018,221185,3
2018,211330,3
2018,215110,3
2018,215134,3
2018,215245,3
2018,214317,3
2018,215822,3
2018,214893,3
2018,215833,3
2018,221085,3
2018,221259,3
2018,214372,3
2018,214784,3
2018,214261,3
2018,206177,2
2018,216097,2
2018,207680,2
2018,220820,2
2018,207220,2
2018,214433,2
2018,200318,2
2018,221512,2
2018,103529,2
2018,215440,2
2018,201982,2
2018,221289,2
2018,202105,2
2018,215613,2
2018,206178,2
2018,214152,2
2018,126715,2
2018,216354,2
2018,106011,2
2018,216385,2
2018,122609,2
2018,220808,2
2018,105635,2
2018,220415,2
2018,201619,2
2018,216393,2
2018,126938,2
2018,214985,2
2018,122495,2
2018,214978,2
2018,122368,2
2018,216408,2
2018,202065,2
2018,221473,2
2018,202654,2
2018,214972,2
2018,105059,2
2018,213772,2
2018,200368,2
2018,215021,2
2018,106204,2
2018,216384,2
2018,204292,2
2018,215192,2
2018,104574,2
2018,220615,2
2018,104998,2
2018,216356,2
2018,105242,2
2018,215015,2
2018,204286,2
2018,220561,2
2018,202327,2
2018,221382,2
2018,105810,2
2018,215627,2
2018,207202,2
2018,216238,2
2018,200385,2
2018,212805,2
2018,122248,2
2018,215191,2
2018,210672,2
2018,213573,2
2018,204288,2
2018,221366,2
2018,106165,2
2018,211310,2
2018,200415,2
2018,221342,2
2018,203349,2
2018,220463,2
2018,125808,2
2018,221130,2
2018,105353,2
2018,214324,2
2018,105965,2
2018,215551,2
2018,204362,2
2018,221137,2
2018,106391,2
2018,215085,2
2018,105381,2
2018,221138,2
2018,104944,2
2018,215473,2
2018,207383,2
2018,216044,2
2018,207295,2
2018,214589,2
2018,105790,2
2018,214396,2
2018,125816,2
2018,220312,2
2018,205946,2
2018,221127,2
2018,201486,2
2018,221364,2
2018,125825,2
2018,214096,2
2018,106174,2
2018,216075,2
2018,207363,2
2018,214119,2
2018,126102,2
2018,220580,2
2018,126185,2
2018,221110,2
2018,126190,2
2018,220472,2
2018,207993,2
2018,211486,2
2018,207967,2
2018,221116,2
2018,201672,2
2018,216267,2
2018,203485,2
2018,215112,2
2018,206271,2
2018,215111,2
2018,206274,2
2018,220584,2
2018,105707,2
2018,220332,2
2018,126197,2
2018,221117,2
2018,104327,2
2018,214426,2
2018,106410,2
2018,215464,2
2018,126450,2
2018,220596,2
2018,202318,2
2018,214320,2
2018,123851,2
2018,216090,2
2018,200441,2
2018,213554,2
2018,210327,2
2018,215589,2
2018,106211,2
2018,221151,2
2018,206499,2
2018,221154,2
2018,210517,2
2018,213555,2
2018,205651,2
2018,215043,2
2018,126623,2
2018,221157,2
2018,206211,2
2018,213557,2
2018,123785,2
2018,215448,2
2018,105909,2
2018,221493,2
2018,200437,2
2018,215654,2
2018,106006,2
2018,215054,2
2018,123920,2
2018,221284,2
2018,104947,2
2018,220905,2
2018,105789,2
2018,220438,2
2018,105917,2
2018,215575,2
2018,201485,2
2018,215578,2
2018,104332,2
2018,215159,2
2018,105682,2
2018,211856,2
2018,104615,2
2018,216031,2
2018,210914,2
2018,213750,2
2018,200466,2
2018,215059,2
2018,201640,2
2018,220436,2
2018,205123,2
2018,216028,2
2018,126530,2
2018,215055,2
2018,206213,2
2018,221371,2
2018,104847,2
2018,214463,2
2018,200309,2
2018,221183,2
2018,211021,2
2018,221400,2
2018,207182,2
2018,219833,2
2018,103708,2
2018,215912,2
2018,111570,2
2018,220553,2
2018,104499,2
2018,221236,2
2018,106073,2
2018,220736,2
2018,110600,2
2018,211738,2
2018,201573,2
2018,220660,2
2018,200083,2
2018,215794,2
2018,206091,2
2018,220520,2
2018,203562,2
2018,221404,2
2018,106310,2
2018,214810,2
2018,202440,2
2018,220272,2
2018,206007,2
2018,221235,2
2018,111462,2
2018,221232,2
2018,138550,2
2018,215776,2
2018,201767,2
2018,215262,2
2018,200164,2
2018,214674,2
2018,103876,2
2018,214875,2
2018,134472,2
2018,220999,2
2018,202841,2
2018,220513,2
2018,105853,2
2018,221013,2
2018,105510,2
2018,214180,2
2018,206358,2
2018,220270,2
2018,202247,2
2018,215354,2
2018,203917,2
2018,216198,2
2018,106061,2
2018,221807,2
2018,127239,2
2018,214849,2
2018,111584,2
2018,216418,2
2018,111450,2
2018,215369,2
2018,105881,2
2018,221248,2
2018,202386,2
2018,220356,2
2018,202426,2
2018,221038,2
2018,105872,2
2018,215291,2
2018,144869,2
2018,220709,2
2018,144909,2
2018,221406,2
2018,144923,2
2018,221265,2
2018,144985,2
2018,214743,2
2018,203589,2
2018,213888,2
2018,105559,2
2018,215866,2
2018,104523,2
2018,215846,2
2018,110773,2
2018,221273,2
2018,202420,2
2018,216163,2
2018,105118,2
2018,213857,2
2018,105820,2
2018,220715,2
2018,106093,2
2018,215877,2
2018,144831,2
2018,221040,2
2018,206371,2
2018,220671,2
2018,200039,2
2018,216188,2
2018,211049,2
2018,220672,2
2018,210821,2
2018,214238,2
2018,210146,2
2018,220532,2
2018,202484,2
2018,221831,2
2018,144773,2
2018,221017,2
2018,200006,2
2018,215285,2
2018,105137,2
2018,220719,2
2018,200003,2
2018,221044,2
2018,144807,2
2018,220005,2
2018,144826,2
2018,221852,2
2018,200009,2
2018,213898,2
2018,104901,2
2018,219310,2
2018,204424,2
2018,216268,2
2018,206145,2
2018,214257,2
2018,206353,2
2018,216565,2
2018,105456,2
2018,215950,2
2018,200713,2
2018,214945,2
2018,117357,2
2018,215228,2
2018,200220,2
2018,220133,2
2018,131889,2
2018,221451,2
2018,121411,2
2018,211838,2
2018,132837,2
2018,215239,2
2018,106049,2
2018,211974,2
2018,202127,2
2018,221195,2
2018,202349,2
2018,214479,2
2018,106057,2
2018,213965,2
2018,200263,2
2018,220781,2
2018,120922,2
2018,215222,2
2018,200677,2
2018,214587,2
2018,106331,2
2018,221395,2
2018,106264,2
2018,215492,2
2018,205815,2
2018,214605,2
2018,120798,2
2018,215725,2
2018,105593,2
2018,211282,2
2018,202130,2
2018,214930,2
2018,206154,2
2018,221173,2
2018,201703,2
2018,211562,2
2018,201318,2
2018,214503,2
2018,205787,2
2018,221060,2
2018,105494,2
2018,221398,2
2018,206175,2
2018,215726,2
2018,211080,2
2018,212005,2
2018,105586,2
2018,215215,2
2018,116985,2
2018,221189,2
2018,134068,2
2018,220994,2
2018,204255,2
2018,215733,2
2018,134120,2
2018,214679,2
2018,216579,2
2018,220393,2
2018,103327,1
2018,216180,1
2018,205922,1
2018,221104,1
2018,210764,1
2018,215145,1
2018,203110,1
2018,221331,1
2018,210749,1
2018,221079,1
2018,210465,1
2018,211721,1
2018,202090,1
2018,214265,1
2018,105812,1
2018,216173,1
2018,202199,1
2018,216174,1
2018,204373,1
2018,215296,1
2018,202273,1
2018,221327,1
2018,200598,1
2018,221109,1
2018,210412,1
2018,214270,1
2018,202277,1
2018,221105,1
2018,204377,1
2018,221083,1
2018,200666,1
2018,214297,1
2018,205920,1
2018,214298,1
2018,105726,1
2018,221077,1
2018,202126,1
2018,221045,1
2018,106260,1
2018,216217,1
2018,105775,1
2018,215236,1
2018,105006,1
2018,221074,1
2018,200640,1
2018,215175,1
2018,210404,1
2018,221073,1
2018,204397,1
2018,221067,1
2018,104656,1
2018,221058,1
2018,105816,1
2018,221099,1
2018,105001,1
2018,221339,1
2018,205869,1
2018,215165,1
2018,106250,1
2018,221340,1
2018,105737,1
2018,216201,1
2018,205875,1
2018,215180,1
2018,200632,1
2018,215230,1
2018,205658,1
2018,221057,1
2018,201309,1
2018,216191,1
2018,106352,1
2018,216236,1
2018,202165,1
2018,215149,1
2018,204419,1
2018,215153,1
2018,207799,1
2018,215281,1
2018,204412,1
2018,221059,1
2018,201481,1
2018,214322,1
2018,106243,1
2018,215189,1
2018,104936,1
2018,211772,1
2018,206553,1
2018,221333,1
2018,106337,1
2018,216215,1
2018,105734,1
2018,221310,1
2018,106354,1
2018,220690,1
2018,106254,1
2018,220493,1
2018,106205,1
2018,216342,1
2018,202257,1
2018,221325,1
2018,106280,1
2018,214707,1
2018,203536,1
2018,219331,1
2018,104960,1
2018,214878,1
2018,106311,1
2018,219441,1
2018,103401,1
2018,211908,1
2018,203566,1
2018,219097,1
2018,106238,1
2018,219461,1
2018,204410,1
2018,219580,1
2018,105823,1
2018,211246,1
2018,106247,1
2018,220379,1
2018,105934,1
2018,221229,1
2018,105831,1
2018,211821,1
2018,127334,1
2018,221226,1
2018,122059,1
2018,218313,1
2018,127798,1
2018,214883,1
2018,121896,1
2018,214885,1
2018,210046,1
2018,221197,1
2018,202681,1
2018,211961,1
2018,121816,1
2018,220394,1
2018,104431,1
2018,211951,1
2018,132137,1
2018,221202,1
2018,121264,1
2018,221203,1
2018,132331,1
2018,216563,1
2018,106036,1
2018,221208,1
2018,203433,1
2018,221209,1
2018,210871,1
2018,214895,1
2018,127037,1
2018,211930,1
2018,202656,1
2018,220130,1
2018,122474,1
2018,221221,1
2018,122369,1
2018,214843,1
2018,122353,1
2018,219853,1
2018,206187,1
2018,220366,1
2018,122352,1
2018,221239,1
2018,106031,1
2018,220031,1
2018,127024,1
2018,214770,1
2018,122298,1
2018,214758,1
2018,202668,1
2018,220048,1
2018,106033,1
2018,211879,1
2018,122222,1
2018,220350,1
2018,132437,1
2018,214739,1
2018,210073,1
2018,220081,1
2018,105479,1
2018,214724,1
2018,201585,1
2018,220085,1
2018,105895,1
2018,221275,1
2018,105525,1
2018,220099,1
2018,206126,1
2018,214727,1
2018,106064,1
2018,214782,1
2018,106172,1
2018,221192,1
2018,111583,1
2018,211885,1
2018,138821,1
2018,219995,1
2018,138845,1
2018,221241,1
2018,111569,1
2018,214822,1
2018,206107,1
2018,221242,1
2018,134786,1
2018,219922,1
2018,104781,1
2018,214713,1
2018,104471,1
2018,211824,1
2018,105509,1
2018,221834,1
2018,206151,1
2018,211221,1
2018,132852,1
2018,219976,1
2018,133014,1
2018,214539,1
2018,133068,1
2018,221844,1
2018,133149,1
2018,211888,1
2018,104390,1
2018,219984,1
2018,206357,1
2018,219998,1
2018,203504,1
2018,221188,1
2018,105499,1
2018,214924,1
2018,133946,1
2018,214926,1
2018,111788,1
2018,211323,1
2018,134113,1
2018,220168,1
2018,106053,1
2018,221147,1
2018,105238,1
2018,221150,1
2018,105243,1
2018,216329,1
2018,202647,1
2018,220434,1
2018,105954,1
2018,215047,1
2018,105961,1
2018,214418,1
2018,105336,1
2018,216335,1
2018,105335,1
2018,216340,1
2018,105334,1
2018,220429,1
2018,202611,1
2018,221158,1
2018,201679,1
2018,221159,1
2018,126372,1
2018,220447,1
2018,124126,1
2018,216343,1
2018,207408,1
2018,221140,1
2018,124112,1
2018,221139,1
2018,126273,1
2018,221113,1
2018,202599,1
2018,211172,1
2018,125800,1
2018,216278,1
2018,125829,1
2018,220470,1
2018,206248,1
2018,214359,1
2018,126152,1
2018,221286,1
2018,126166,1
2018,216288,1
2018,126183,1
2018,215103,1
2018,126193,1
2018,221133,1
2018,202560,1
2018,221135,1
2018,126204,1
2018,220460,1
2018,126219,1
2018,220174,1
2018,126222,1
2018,220173,1
2018,126239,1
2018,215078,1
2018,105926,1
2018,215125,1
2018,125833,1
2018,214431,1
2018,126214,1
2018,220160,1
2018,202447,1
2018,216406,1
2018,124045,1
2018,214460,1
2018,210951,1
2018,216410,1
2018,104070,1
2018,214968,1
2018,206298,1
2018,216419,1
2018,206299,1
2018,221177,1
2018,202545,1
2018,221182,1
2018,210993,1
2018,221283,1
2018,105433,1
2018,212022,1
2018,209852,1
2018,221187,1
2018,102093,1
2018,212008,1
2018,106012,1
2018,221318,1
2018,122617,1
2018,221317,1
2018,202645,1
2018,212165,1
2018,126613,1
2018,221161,1
2018,105290,1
2018,221171,1
2018,123847,1
2018,214456,1
2018,126591,1
2018,214438,1
2018,202616,1
2018,220159,1
2018,126464,1
2018,220157,1
2018,126473,1
2018,215022,1
2018,123993,1
2018,220425,1
2018,126502,1
2018,216355,1
2018,124040,1
2018,215013,1
2018,210913,1
2018,221164,1
2018,126536,1
2018,215012,1
2018,105421,1
2018,216367,1
2018,126570,1
2018,216371,1
2018,126575,1
2018,221168,1
2018,207415,1
2018,212303,1
2018,126526,1
2018,220156,1
2018,210702,1
2018,216169,1
2018,105894,1
2018,220527,1
2018,144681,1
2018,216008,1
2018,200230,1
2018,221381,1
2018,200233,1
2018,220819,1
2018,200234,1
2018,221379,1
2018,105843,1
2018,220614,1
2018,103643,1
2018,221025,1
2018,202354,1
2018,220817,1
2018,205992,1
2018,215608,1
2018,105591,1
2018,216011,1
2018,200273,1
2018,216015,1
2018,104905,1
2018,215598,1
2018,201509,1
2018,216017,1
2018,105066,1
2018,211689,1
2018,104903,1
2018,215607,1
2018,104707,1
2018,220814,1
2018,200217,1
2018,211682,1
2018,110474,1
2018,215619,1
2018,200113,1
2018,221462,1
2018,105079,1
2018,221388,1
2018,104883,1
2018,221468,1
2018,206426,1
2018,221469,1
2018,206447,1
2018,221471,1
2018,200147,1
2018,211654,1
2018,109734,1
2018,220802,1
2018,206002,1
2018,220306,1
2018,201515,1
2018,220308,1
2018,206000,1
2018,215638,1
2018,202358,1
2018,221384,1
2018,105844,1
2018,215996,1
2018,208143,1
2018,220811,1
2018,200335,1
2018,221486,1
2018,106164,1
2018,213792,1
2018,208014,1
2018,221376,1
2018,204356,1
2018,221375,1
2018,200532,1
2018,211457,1
2018,200533,1
2018,213723,1
2018,200537,1
2018,215515,1
2018,204338,1
2018,211452,1
2018,106169,1
2018,213721,1
2018,106377,1
2018,220585,1
2018,106375,1
2018,221503,1
2018,200565,1
2018,214121,1
2018,203357,1
2018,214123,1
2018,200574,1
2018,220904,1
2018,205944,1
2018,216084,1
2018,206425,1
2018,220571,1
2018,208028,1
2018,220576,1
2018,105678,1
2018,220590,1
2018,200346,1
2018,216052,1
2018,202328,1
2018,215557,1
2018,105627,1
2018,214647,1
2018,200390,1
2018,221491,1
2018,200403,1
2018,214058,1
2018,200459,1
2018,220841,1
2018,105649,1
2018,214059,1
2018,208078,1
2018,221495,1
2018,104690,1
2018,216030,1
2018,200442,1
2018,221370,1
2018,105674,1
2018,221496,1
2018,105032,1
2018,220843,1
2018,202320,1
2018,215569,1
2018,200096,1
2018,220844,1
2018,110468,1
2018,220845,1
2018,202381,1
2018,221301,1
2018,105557,1
2018,220304,1
2018,106225,1
2018,220633,1
2018,104510,1
2018,221454,1
2018,111193,1
2018,215807,1
2018,206059,1
2018,215806,1
2018,203591,1
2018,213909,1
2018,144907,1
2018,215805,1
2018,211039,1
2018,221431,1
2018,207605,1
2018,220291,1
2018,144970,1
2018,220735,1
2018,145014,1
2018,215784,1
2018,206011,1
2018,220740,1
2018,103811,1
2018,221309,1
2018,105560,1
2018,220742,1
2018,206396,1
2018,220746,1
2018,111360,1
2018,221402,1
2018,144701,1
2018,215896,1
2018,111443,1
2018,220724,1
2018,144744,1
2018,220286,1
2018,203414,1
2018,215849,1
2018,204431,1
2018,220687,1
2018,105551,1
2018,215865,1
2018,206923,1
2018,221414,1
2018,206070,1
2018,220290,1
2018,105545,1
2018,221407,1
2018,210173,1
2018,213861,1
2018,208279,1
2018,215835,1
2018,144821,1
2018,215834,1
2018,111436,1
2018,215878,1
2018,105102,1
2018,213855,1
2018,104604,1
2018,213896,1
2018,105864,1
2018,213849,1
2018,110725,1
2018,213927,1
2018,110727,1
2018,221434,1
2018,200015,1
2018,215920,1
2018,202384,1
2018,221435,1
2018,104736,1
2018,220767,1
2018,200033,1
2018,220644,1
2018,110647,1
2018,213807,1
2018,110754,1
2018,215710,1
2018,207608,1
2018,213972,1
2018,201547,1
2018,220771,1
2018,208209,1
2018,211643,1
2018,106106,1
2018,215966,1
2018,110618,1
2018,220638,1
2018,211044,1
2018,221393,1
2018,200080,1
2018,211548,1
2018,105566,1
2018,215970,1
2018,201532,1
2018,221392,1
2018,203588,1
2018,221447,1
2018,202382,1
2018,216085,1
2018,215729,1
2018,215735,1
2018,220269,1
2018,213939,1
2018,215926,1
2018,221399,1
2018,215759,1
2018,220656,1
2018,220297,1
2018,215930,1
2018,213951,1
2018,220266,1
2018,220753,1
2018,221441,1
2018,220757,1
2018,211638,1
2018,221509,1
2018,214726,1
2018,215323,1
2018,215439,1
2018,215374,1
2018,215320,1
2018,216119,1
2018,216112,1
2018,221358,1
2018,220321,1
2018,216120,1
2018,211361,1
2018,221023,1
2018,215325,1
2018,214136,1
2018,221007,1
2018,220936,1
2018,213669,1
2018,221348,1
2018,221522,1
2018,220555,1
2018,213693,1
2018,220953,1
2018,221356,1
2018,215328,1
2018,215329,1
2018,221010,1
2018,220318,1
2018,220955,1
2018,221299,1
2018,220938,1
2018,215406,1
2018,211362,1
2018,215429,1
2018,221353,1
2018,221351,1
2018,211720,1
2018,211351,1
2018,216150,1
2018,220564,1
2018,221018,1
2018,216167,1
2018,215342,1
2018,220550,1
2018,220556,1
2018,221361,1
2018,215457,1
2018,215459,1
2018,211365,1
2018,216157,1
2018,214607,1
2017,201612,57
2017,201691,53
2017,200067,52
2017,202387,48
2017,126774,47
2017,104198,45
2017,202596,45
2017,201664,45
2017,202579,44
2017,104297,42
2017,201444,42
2017,103607,42
2017,133430,41
2017,201667,38
2017,203303,38
2017,103990,38
2017,213583,37
2017,200748,37
2017,104229,37
2017,126094,37
2017,103893,37
2017,104122,37
2017,205056,36
2017,117353,36
2017,214149,35
2017,201562,35
2017,126203,35
2017,134770,35
2017,201212,35
2017,103898,34
2017,203095,34
2017,206344,34
2017,200000,33
2017,201652,33
2017,105051,33
2017,104022,33
2017,117361,33
2017,211533,32
2017,126952,32
2017,214544,32
2017,103926,32
2017,103565,32
2017,111460,32
2017,104882,32
2017,100644,32
2017,122330,32
2017,103908,31
2017,201426,31
2017,201617,31
2017,201506,31
2017,104629,31
2017,201682,30
2017,201582,30
2017,104594,30
2017,201399,30
2017,201397,30
2017,104233,30
2017,144895,30
2017,202454,30
2017,203474,29
2017,205909,29
2017,128034,29
2017,202433,29
2017,111578,29
2017,203326,29
2017,104327,29
2017,104897,29
2017,123755,29
2017,111581,28
2017,103105,28
2017,202688,28
2017,202425,28
2017,202578,28
2017,211266,27
2017,202424,27
2017,111202,27
2017,201638,27
2017,202457,27
2017,111575,27
2017,201465,27
2017,208531,27
2017,206403,27
2017,201671,27
